Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
867,0,0.070853,-0.14249,3.892051,3273.805176,-4032.766357,142.275818
868,0,0.046843,-0.128543,3.886399,3242.362305,-4060.479248,142.849457
869,0,0.050173,-0.137846,3.868846,3211.400635,-4088.257812,142.332092
870,0,0.066281,-0.15174,3.847386,3179.961182,-4116.118652,141.576065
871,0,0.070793,-0.139918,3.830779,3147.796143,-4142.34375,141.770294
872,0,0.066489,-0.130489,3.816752,3115.059814,-4168.260742,141.772003
873,0,0.067907,-0.132003,3.801514,3082.058838,-4193.744629,142.049744
874,0,0.057497,-0.17262,3.798836,3045.311523,-4215.223145,145.357605
875,0,0.058699,-0.160209,3.782918,3011.389893,-4239.87207,145.333664
876,0,0.047115,-0.154009,3.768036,2977.127686,-4263.86084,146.136292
877,0,0.066354,-0.167225,3.751367,2942.927734,-4287.105957,145.887314
878,0,0.046876,-0.152338,3.74209,2908.056152,-4310.229004,146.935486
879,0,0.040008,-0.156444,3.72935,2872.507812,-4332.708984,147.234924
880,0,0.041105,-0.148827,3.709591,2837.197754,-4354.757324,147.551086
881,0,0.030767,-0.146182,3.70033,2799.527344,-4375.179688,149.134048
882,0,0.030566,-0.14686,3.686083,2763.535889,-4395.865234,149.44278
883,0,0.028762,-0.146638,3.671097,2727.048584,-4416.046387,149.918045
884,0,0.025873,-0.161723,3.658385,2689.789307,-4435.286133,150.442932
885,0,0.019177,-0.152556,3.64662,2652.9729,-4454.520508,150.973999
886,0,0.055989,-0.1708,3.615998,2627.487061,-4479.890625,145.678116
887,0,0.067156,-0.177583,3.599796,2589.787842,-4498.153809,145.080536
888,0,0.061409,-0.162412,3.585556,2551.893555,-4515.043457,146.122711
889,0,0.061128,-0.166478,3.569994,2514.051025,-4531.679688,146.398514
890,0,0.045901,-0.166324,3.558453,2475.843262,-4547.618652,147.782806
891,0,0.038609,-0.15142,3.54742,2437.355225,-4563.109375,148.160919
892,0,0.041199,-0.156654,3.528798,2399.829102,-4579.527832,147.079987
893,0,0.045211,-0.141032,3.513597,2361.060059,-4593.872559,147.117371
894,0,0.036974,-0.139105,3.502181,2322.178223,-4607.991211,147.273605
895,0,0.037327,-0.13838,3.487902,2283.021484,-4621.165039,147.718323
896,0,0.022569,-0.132094,3.47896,2243.557373,-4633.753906,148.089951
897,0,0.017328,-0.136328,3.467066,2203.99292,-4646.026367,148.470734
898,0,0.015687,-0.129138,3.454585,2164.395752,-4657.779297,148.511765
899,0,0.013126,-0.127569,3.443656,2124.392334,-4669.124512,148.180359
900,0,0.011845,-0.125313,3.432631,2084.616211,-4680.123047,148.353165
901,0,0.015891,-0.124913,3.420011,2044.845093,-4690.328125,148.700058
902,0,0.02115,-0.123311,3.407821,2004.36853,-4700.467285,148.172424
903,0,0.020128,-0.119888,3.397714,1963.528809,-4710.180664,147.907532
904,0,0.01365,-0.120945,3.388882,1922.522583,-4719.394531,147.627167
905,0,0.011636,-0.113154,3.37906,1880.839722,-4728.508301,146.976364
906,0,0.01333,-0.114947,3.369218,1839.347412,-4737.178711,146.766083
907,0,0.009516,-0.130583,3.358483,1791.980225,-4741.566895,151.582443
908,0,0.017196,-0.128417,3.348625,1749.786987,-4749.883301,151.518066
909,0,0.029414,-0.112487,3.340113,1706.947266,-4757.437012,151.315277
910,0,0.032426,-0.114109,3.329686,1663.38623,-4764.896973,151.275101
911,0,0.028453,-0.106097,3.32284,1619.23999,-4772.117676,150.770721
912,0,0.028457,-0.100672,3.314749,1575.220703,-4778.865723,150.774536
913,0,0.029271,-0.097731,3.309921,1531.224854,-4785.756348,150.899841
914,0,0.029053,-0.098532,3.300758,1486.130249,-4792.084961,150.23349
915,0,0.03281,-0.09794,3.293994,1440.801147,-4798.42041,150.178528
916,0,0.037654,-0.092583,3.288414,1395.338867,-4804.645508,150.653427
917,0,0.035229,-0.091897,3.28223,1348.584961,-4810.535156,150.624786
918,0,0.026895,-0.085985,3.277568,1301.194214,-4816.191895,150.306839
919,0,0.021317,-0.081029,3.271889,1253.274536,-4821.717285,149.956711
920,0,0.024924,-0.077327,3.265243,1205.46582,-4826.844727,149.957336
921,0,0.02509,-0.076007,3.259254,1157.340576,-4831.973633,150.041199
922,0,0.032247,-0.076367,3.253139,1107.621094,-4837.164062,149.846359
923,0,0.034361,-0.076743,3.248629,1058.178467,-4842.061523,149.408661
924,0,0.030233,-0.077458,3.242671,1008.053406,-4846.857422,149.349243
925,0,0.030861,-0.07127,3.237916,957.098145,-4851.23877,148.764236
926,0,0.023735,-0.071288,3.232564,905.739929,-4855.731445,148.450531
927,0,0.027237,-0.079468,3.227234,853.720642,-4859.665039,148.240677
928,0,0.034772,-0.073804,3.224282,802.112122,-4863.474121,148.41127
929,0,0.04055,-0.073752,3.220529,749.352356,-4867.138672,148.472656
930,0,0.046561,-0.072666,3.217118,696.176331,-4870.500977,148.479187
931,0,0.046051,-0.06149,3.21453,642.179077,-4873.541992,148.049286
932,0,0.043537,-0.06292,3.211932,587.413696,-4876.721191,147.890427
933,0,0.039798,-0.069602,3.208098,532.213989,-4879.443359,147.531876
934,0,0.031475,-0.076199,3.203009,474.921753,-4882.402832,146.040405
935,0,0.033948,-0.080303,3.200807,419.183624,-4885.160645,146.069138
936,0,0.038458,-0.080379,3.193753,362.501862,-4887.360352,146.048492
937,0,0.035491,-0.07887,3.192099,305.472595,-4889.75,145.803406
938,0,0.03487,-0.079096,3.186698,247.73877,-4891.680664,145.390533
939,0,0.038555,-0.076241,3.181417,189.743561,-4893.806152,145.612259
940,0,0.041687,-0.079102,3.176444,131.195587,-4895.510742,145.42038
941,0,0.045107,-0.072787,3.176187,72.877289,-4897.147461,145.677689
942,0,0.050299,-0.069075,3.169284,13.155199,-4898.182617,145.719498
943,0,0.053503,-0.069885,3.163689,-46.83606,-4899.035645,145.766724
944,0,0.056049,-0.069422,3.160715,-107.561714,-4899.753906,145.874451
945,0,0.05293,-0.069664,3.155287,-169.162064,-4899.981934,145.529526
946,0,0.04742,-0.06239,3.148894,-230.928162,-4899.827148,145.352463
947,0,0.046472,-0.060549,3.14215,-293.422058,-4899.310059,145.260651
948,0,0.043482,-0.057526,3.135488,-356.638397,-4898.113281,145.245743
949,0,0.040537,-0.062394,3.12688,-419.857697,-4896.718262,145.310837
950,0,0.038799,-0.077029,3.113753,-484.208313,-4895.037109,145.193344
951,0,0.033728,-0.07831,3.10681,-548.567993,-4893.166504,144.732452
952,0,0.030563,-0.070276,3.097284,-613.040955,-4890.200195,144.205566
953,0,0.022671,-0.058589,3.086959,-678.490601,-4886.532715,143.49411
954,0,0.019609,-0.064171,3.082932,-743.25415,-4883.632812,143.016327
955,0,0.007475,-0.07524,3.072701,-808.481934,-4880.460938,141.807419
956,0,0.022087,-0.073146,3.059261,-873.532959,-4875.441406,141.188065
957,0,0.025139,-0.057444,3.048715,-938.863525,-4869.938477,140.722992
958,0,0.025357,-0.058088,3.035336,-1004.723816,-4863.861816,140.305908
959,0,0.017497,-0.063321,3.02878,-1069.425537,-4858.955566,140.002579
960,0,0.003481,-0.088516,3.021358,-1135.197021,-4853.174805,138.867676
961,0,-0.004736,-0.073312,3.00856,-1200.917847,-4845.28418,137.818909
962,0,-0.000791,-0.065423,2.995761,-1266.380981,-4836.501953,137.871613
963,0,0.006681,-0.075773,2.980393,-1331.071655,-4826.830078,137.777039
964,0,0.018165,-0.096178,2.964079,-1395.499146,-4817.885742,138.590942
965,0,0.011348,-0.089267,2.947907,-1459.196533,-4807.964355,139.458267
966,0,0.029837,-0.103599,2.939191,-1523.330933,-4795.324707,139.236969
967,0,0.024007,-0.099994,2.926712,-1587.650024,-4782.658203,139.447174
968,0,0.010617,-0.087876,2.917237,-1651.684326,-4769.427734,139.64888
969,0,-0.003331,-0.086028,2.905415,-1715.706055,-4755.95459,139.590225
970,0,-0.029435,-0.118934,2.883707,-1777.529053,-4744.227051,138.288803
971,0,-0.032403,-0.121149,2.870543,-1840.549072,-4729.159668,138.34407
972,0,-0.03764,-0.125097,2.856085,-1902.671875,-4713.522461,137.771622
973,0,-0.012145,-0.094478,2.846092,-1958.387573,-4697.947266,129.589081
974,0,-0.011116,-0.093153,2.833868,-2020.541626,-4680.975098,129.261154
975,0,-0.020067,-0.096105,2.815166,-2081.19165,-4662.552734,128.816086
976,0,-0.026,-0.097956,2.797655,-2141.980469,-4643.51416,128.158096
977,0,-0.029137,-0.09813,2.780794,-2202.321777,-4624.318359,127.407249
978,0,-0.03301,-0.097839,2.763227,-2261.783203,-4604.461914,126.899002
979,0,-0.032383,-0.10014,2.744183,-2320.242432,-4584.296875,126.754898
980,0,-0.032032,-0.097893,2.723866,-2378.303223,-4562.54248,126.308662
981,0,-0.030084,-0.095127,2.703611,-2435.658447,-4540.320801,126.062943
982,0,-0.049074,-0.099336,2.673601,-2498.728271,-4514.217773,134.807205
983,0,-0.051682,-0.115982,2.657596,-2554.481201,-4489.652344,134.947708
984,0,-0.052128,-0.116795,2.639407,-2610.032227,-4465.809082,134.357864
985,0,-0.050142,-0.109613,2.61637,-2663.844238,-4440.913574,134.758484
986,0,-0.044719,-0.105414,2.597674,-2718.333984,-4415.692871,134.478714
987,0,-0.042452,-0.112811,2.567665,-2770.990967,-4389.288086,134.60051
988,0,-0.05238,-0.104645,2.552063,-2822.932373,-4362.016602,134.132431
989,0,-0.05786,-0.121773,2.521407,-2875.489746,-4335.541016,133.039108
990,0,-0.066753,-0.125042,2.50093,-2925.77002,-4308.37207,133.004959
991,0,-0.063346,-0.121286,2.472881,-2975.639893,-4279.579102,133.163132
992,0,-0.064472,-0.121067,2.44914,-3024.049561,-4250.928711,132.620667
993,0,-0.060975,-0.118042,2.42271,-3071.781738,-4221.324219,132.4198
994,0,-0.0587,-0.117785,2.393426,-3119.18457,-4191.466309,131.891113
995,0,-0.069471,-0.134564,2.367367,-3165.868652,-4161.285156,130.545975
996,0,-0.073847,-0.133888,2.341156,-3211.780762,-4130.966309,130.101807
997,0,-0.078842,-0.145556,2.314716,-3256.13623,-4099.754883,129.287521
998,0,-0.08351,-0.165157,2.300618,-3298.999756,-4066.633789,128.355133
999,0,-0.080562,-0.156912,2.276932,-3340.801758,-4034.570312,128.434769
1000,0,-0.088309,-0.162544,2.249319,-3383.480713,-4001.583496,127.085045
1001,0,-0.092337,-0.160157,2.225224,-3423.650635,-3968.868652,127.154785
1002,0,-0.100181,-0.169396,2.188449,-3465.690674,-3934.305176,126.250938
1003,0,-0.105032,-0.16631,2.152086,-3505.055664,-3901.311768,125.961441
1004,0,-0.113271,-0.172775,2.127916,-3542.262939,-3867.346436,125.137001
1005,0,-0.109775,-0.174927,2.099438,-3578.611084,-3832.878174,125.061211
1006,0,-0.109068,-0.17122,2.075012,-3613.524414,-3798.367432,124.939522
1007,0,-0.108839,-0.171418,2.048078,-3648.028809,-3763.12915,125.011932
1008,0,-0.112795,-0.174174,2.022532,-3681.41748,-3727.852783,124.742203
1009,0,-0.090006,-0.120166,2.000196,-3713.259033,-3694.994629,108.97361
1010,0,-0.090696,-0.117442,1.975877,-3744.464844,-3659.044189,109.034248
1011,0,-0.093278,-0.116937,1.952533,-3774.80127,-3622.904541,109.052307
1012,0,-0.09626,-0.115396,1.930494,-3803.996338,-3586.529541,109.076584
1013,0,-0.098437,-0.111504,1.909049,-3832.08252,-3549.78418,109.148872
1014,0,-0.097995,-0.107824,1.885931,-3858.927246,-3512.978516,109.323952
1015,0,-0.098164,-0.108201,1.861754,-3884.675049,-3475.848877,109.771629
1016,0,-0.09688,-0.104673,1.840825,-3909.586914,-3439.188965,109.97963
1017,0,-0.097848,-0.101084,1.81976,-3933.60498,-3402.046631,109.968109
1018,0,-0.101856,-0.114739,1.792887,-3947.552979,-3355.631836,123.209167
1019,0,-0.10777,-0.124267,1.767455,-3969.975586,-3318.277344,122.72126
1020,0,-0.107947,-0.123747,1.747679,-3990.70166,-3280.624512,122.984314
1021,0,-0.102488,-0.118168,1.725039,-4011.859375,-3244.468994,122.269806
1022,0,-0.102882,-0.124742,1.702391,-4028.140137,-3205.759277,124.12162
1023,0,-0.09766,-0.115031,1.683031,-4046.100098,-3168.87915,124.563187
1024,0,-0.102166,-0.118715,1.665629,-4062.705566,-3131.059082,125.13398
1025,0,-0.084092,-0.10396,1.649465,-4085.060547,-3098.980713,117.551498
1026,0,-0.094008,-0.113142,1.631392,-4099.066895,-3060.293213,119.60994
1027,0,-0.093483,-0.109974,1.615554,-4112.334961,-3022.446045,120.714828
1028,0,-0.084961,-0.106089,1.597951,-4124.929688,-2985.641357,120.528557
1029,0,-0.078778,-0.112079,1.581044,-4136.370605,-2948.606201,120.478943
1030,0,-0.075816,-0.104867,1.567675,-4146.975586,-2911.108398,120.708305
1031,0,-0.076002,-0.116135,1.55101,-4156.833984,-2873.82373,121.447304
1032,0,-0.073554,-0.115114,1.536897,-4165.624023,-2836.72168,121.541794
1033,0,-0.070128,-0.11268,1.527085,-4172.998535,-2799.435547,122.33152
1034,0,-0.07121,-0.115423,1.513632,-4179.575195,-2761.353271,122.825684
1035,0,-0.084219,-0.12081,1.507153,-4184.131836,-2723.993896,124.106499
1036,0,-0.070377,-0.128556,1.467573,-4191.158691,-2683.48584,123.739075
1037,0,-0.078356,-0.123054,1.468434,-4195.031738,-2646.498047,123.141388
1038,0,-0.080831,-0.134788,1.455161,-4198.302246,-2608.528076,123.147766
1039,0,-0.089525,-0.152228,1.448351,-4199.577637,-2571.424805,123.821693
1040,0,-0.081603,-0.149684,1.432603,-4201.726074,-2534.030762,123.714149
1041,0,-0.081872,-0.156547,1.420959,-4201.710938,-2495.990723,124.443871
1042,0,-0.099572,-0.059865,1.481994,-4195.328613,-2447.514404,130.375839
1043,0,-0.082077,-0.047251,1.471409,-4193.208008,-2408.653076,132.057556
1044,0,-0.086071,-0.04593,1.466385,-4191.819824,-2368.950439,131.826538
1045,0,-0.072767,-0.037877,1.456324,-4188.825195,-2329.715332,132.927719
1046,0,-0.079639,-0.03873,1.445576,-4185.544922,-2289.799316,132.241943
1047,0,-0.08527,-0.038582,1.439358,-4181.845215,-2249.922363,132.556244
1048,0,-0.057716,-0.024119,1.424708,-4176.605469,-2210.333008,134.54097
1049,0,-0.052275,-0.01986,1.414982,-4171.609863,-2169.87793,134.80069
1050,0,-0.047397,-0.012335,1.406813,-4165.065918,-2129.018311,135.54715
1051,0,-0.050692,-0.010441,1.39325,-4156.961426,-2087.504639,136.679947
1052,0,-0.054901,-0.006501,1.38535,-4150.550781,-2046.588867,135.932251
1053,0,-0.046982,0.002343,1.374957,-4141.510254,-2005.308594,137.258743
1054,0,-0.056174,0.000613,1.365549,-4133.23877,-1964.371094,137.089401
1055,0,-0.142266,-0.070574,1.40721,-4142.706055,-1933.505371,120.789032
1056,0,-0.153159,-0.056707,1.43304,-4133.57373,-1894.387451,121.084579
1057,0,-0.065647,-0.092942,1.26254,-4106.408691,-1854.829834,134.43576
1058,0,-0.072537,-0.095217,1.2492,-4095.000732,-1812.987427,134.712296
1059,0,-0.065776,-0.0737,1.240417,-4083.849365,-1771.62085,134.681641
1060,0,-0.07642,-0.078654,1.229069,-4070.682129,-1729.928589,134.364212
1061,0,-0.079646,-0.079441,1.218988,-4055.474365,-1687.70459,134.858475
1062,0,-0.089399,-0.079671,1.198951,-4041.847168,-1647.696655,134.339539
1063,0,-0.092647,-0.074243,1.192002,-4025.894043,-1606.347168,135.01889
1064,0,-0.096328,-0.079421,1.17519,-4010.086426,-1565.489868,134.881805
1065,0,-0.094345,-0.066208,1.166713,-3994.159424,-1524.874268,135.162521
1066,0,-0.112595,-0.069768,1.155964,-3974.831299,-1484.033203,134.677902
1067,0,-0.116998,-0.069598,1.145287,-3956.860596,-1443.521484,135.006607
1068,0,-0.102168,-0.064301,1.127756,-3939.599854,-1403.785034,133.933029
1069,0,-0.101535,-0.067152,1.104751,-3922.624023,-1361.320557,132.800049
1070,0,-0.107113,-0.072791,1.087197,-3905.055176,-1320.948975,130.818497
1071,0,-0.09302,-0.057179,1.120276,-3886.325928,-1277.138428,127.967613
1072,0,-0.104424,-0.055951,1.109379,-3866.655029,-1237.981567,126.600594
1073,0,-0.110777,-0.071967,1.090874,-3844.602295,-1200.03125,127.002953
1074,0,-0.08967,-0.069685,1.050604,-3826.671875,-1161.11084,125.436844
1075,0,-0.110474,-0.075699,1.014914,-3802.549316,-1123.306885,126.829399
1076,0,-0.102352,-0.060617,1.028366,-3782.150146,-1087.031982,126.100403
1077,0,-0.074299,-0.053678,1.004594,-3759.12207,-1051.300903,126.122505
1078,0,-0.079584,-0.053926,0.997525,-3734.077881,-1017.363892,127.902863
1079,0,-0.091799,-0.065305,0.97232,-3709.685059,-981.474121,128.25267
1080,0,-0.088289,-0.075384,0.945583,-3684.270996,-946.14801,128.715439
1081,0,-0.038449,-0.034212,0.968323,-3654.534668,-917.449524,125.649094
1082,0,-0.038646,-0.029991,0.957199,-3630.032227,-883.47699,125.131248
1083,0,-0.042308,-0.031211,0.941167,-3603.791748,-849.984863,125.312683
1084,0,-0.09796,-0.044843,0.905653,-3574.224365,-818.639404,123.201996
1085,0,-0.092659,-0.041736,0.891762,-3547.563965,-786.130188,123.82576
1086,0,-0.086175,-0.038969,0.886164,-3521.213379,-754.035156,122.122581
1087,0,-0.082981,-0.038619,0.867093,-3487.62793,-724.595886,125.482872
1088,0,-0.084385,-0.036497,0.855586,-3459.267822,-693.268433,125.400452
1089,0,-0.082477,-0.030379,0.841214,-3429.633057,-662.441956,125.930893
1090,0,-0.081928,-0.031436,0.829231,-3401.672607,-631.628113,124.859177
1091,0,-0.080622,-0.029786,0.814357,-3371.1875,-601.727722,125.399071
1092,0,-0.079287,-0.032639,0.79964,-3340.506348,-572.386108,125.714661
1093,0,-0.088735,-0.045565,0.80537,-3324.354248,-536.837646,127.573433
1094,0,-0.066145,-0.047911,0.78893,-3292.862305,-509.203125,126.828415
1095,0,-0.089481,-0.066706,0.764699,-3261.22168,-479.723267,125.448288
1096,0,-0.132241,-0.077056,0.765701,-3231.951172,-449.590271,125.008377
1097,0,-0.131573,-0.076245,0.75236,-3200.408936,-421.5961,124.694504
1098,0,-0.139541,-0.083984,0.729972,-3169.085938,-393.85141,124.217339
1099,0,-0.146581,-0.088632,0.710593,-3137.950928,-366.507599,124.010826
1100,0,-0.150853,-0.085045,0.704843,-3105.688721,-339.578003,123.382874
1101,0,-0.134137,-0.080992,0.687099,-3072.927002,-313.542114,122.99852
1102,0,-0.123275,-0.074752,0.669444,-3038.377197,-288.655518,123.122017
1103,0,-0.135167,-0.074433,0.657763,-3004.435303,-263.570984,123.238663
1104,0,-0.1381,-0.07639,0.644585,-2971.018066,-238.300186,123.0895
1105,0,-0.082694,-0.035014,0.621676,-2929.879639,-218.716049,121.647491
1106,0,-0.080412,-0.035252,0.610144,-2895.429199,-195.005249,121.590736
1107,0,-0.085737,-0.034237,0.594586,-2860.111328,-171.915176,121.549469
1108,0,-0.081889,-0.028659,0.583641,-2824.690918,-149.132782,121.568718
1109,0,-0.083033,-0.027727,0.569534,-2789.219238,-126.959564,121.524269
1110,0,-0.080586,-0.029656,0.551655,-2752.899658,-105.591209,121.274887
1111,0,-0.081887,-0.026078,0.539117,-2720.68457,-81.038338,129.159973
1112,0,-0.074367,-0.023843,0.525536,-2683.419678,-61.62463,129.116928
1113,0,-0.072598,-0.025266,0.510387,-2646.812744,-42.036816,129.334549
1114,0,-0.067705,-0.029161,0.499014,-2609.70874,-23.166874,128.911972
1115,0,-0.06416,-0.027797,0.486081,-2572.311279,-4.595994,129.109421
1116,0,-0.058869,-0.020838,0.470836,-2534.82666,13.873801,129.656189
1117,0,-0.063138,-0.0203,0.456254,-2497.161865,31.800579,129.723587
1118,0,-0.068692,-0.027236,0.446665,-2459.297852,48.406815,128.689926
1119,0,-0.075176,-0.022579,0.432578,-2421.206055,65.437172,129.846497
1120,0,-0.066503,-0.019685,0.420031,-2383.062988,80.84343,129.79921
1121,0,-0.069014,-0.025058,0.40626,-2344.679688,96.381218,130.009537
1122,0,-0.069703,-0.020419,0.394046,-2305.99292,110.938866,130.529831
1123,0,-0.066558,-0.0186,0.379718,-2267.023682,125.241074,130.317459
1124,0,-0.070257,-0.016844,0.367972,-2228.083252,139.249954,130.750229
1125,0,-0.069732,-0.014341,0.354905,-2188.818115,152.834122,130.842819
1126,0,-0.070189,-0.014879,0.342022,-2149.57666,165.568008,130.839371
1127,0,-0.067698,-0.017791,0.327864,-2110.025635,177.743576,130.696289
1128,0,-0.077784,-0.018746,0.316106,-2070.432129,190.173904,130.970078
1129,0,-0.073227,-0.020531,0.302924,-2030.71875,201.176666,130.68988
1130,0,-0.069299,-0.018387,0.290604,-1990.582275,212.293259,130.531006
1131,0,-0.068744,-0.015306,0.279902,-1950.244507,222.809555,130.734177
1132,0,-0.073537,-0.012654,0.269555,-1909.468628,233.420975,130.210342
1133,0,-0.075581,-0.010582,0.259127,-1868.670044,243.461975,129.941833
1134,0,-0.070724,-0.01236,0.248342,-1827.451782,252.563263,129.788788
1135,0,-0.068613,-0.012368,0.23953,-1785.899658,261.670441,129.379883
1136,0,-0.067275,-0.015047,0.229419,-1744.130615,270.183319,129.24823
1137,0,-0.052025,-0.005319,0.222246,-1701.905396,277.99231,130.542953
1138,0,-0.070431,-0.012671,0.211455,-1659.059937,287.052917,129.521545
1139,0,-0.070288,-0.01155,0.202603,-1616.045654,295.094574,128.688431
1140,0,-0.072951,-0.009847,0.193398,-1572.934814,302.740631,128.125305
1141,0,-0.067356,-0.009022,0.187524,-1530.021118,309.555267,128.720886
1142,0,-0.061724,-0.012865,0.177948,-1486.549927,316.241943,128.691757
1143,0,-0.058937,-0.017294,0.168888,-1442.407349,323.071075,128.603806
1144,0,-0.030385,-0.016292,0.163168,-1396.925049,327.27951,130.351883
1145,0,-0.032613,-0.012433,0.155373,-1351.185303,333.909088,130.981339
1146,0,-0.032096,-0.011088,0.149168,-1304.933228,339.980347,131.017212
1147,0,-0.030841,-0.013511,0.148327,-1258.601929,345.046356,131.387192
1148,0,-0.029865,-0.010026,0.142133,-1211.275024,350.990295,131.070328
1149,0,-0.027082,-0.010349,0.132379,-1163.453125,356.032837,130.264099
1150,0,-0.020832,-0.017201,0.123757,-1115.039795,361.003204,131.354568
1151,0,-0.020617,-0.019528,0.118081,-1066.295288,366.242615,131.440018
